,country iso3,units,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
138,NER,kg/person/year,0.10719398798254623,0.13126515392715715,0.13983482957130255,0.14851504956167572,0.15732659812830904,0.16624692812614372,0.17350600993948612,0.18053463070292627,0.18750056798718354,0.19432757446219412,0.20105765659403577,0.20493366492203746,0.20840738248241858,0.21195103778315155,0.21552260512529017,0.21908252827269062,0.22181707452262062,0.2244213377457559,0.2270961890847625,0.22991644386537827,0.23288448676070242,0.23391034413296907,0.224277837155616,0.22214874303300808,0.224219330186392,0.22499218922443615,0.2264049256160605,0.22732869668552183,0.2366312580425466,0.23473644698664972,0.2297740118985448,0.23372826845171354,0.23434120748117632,0.23684568593549696,0.23347888568702432,0.23435876967198863,0.2375031265213536,0.2377027939816375,0.244869386791628,0.2409249969493354,0.2459049140188255,0.24565367221800102,0.25540965311344455,0.2593168242250297,0.2648497809206983,0.2668731216667584,0.2692864012549528,0.2719382534284694,0.275038049004206,0.2763583157917926,0.27779141663082535,0.2787064526890844
139,NGA,kg/person/year,0.4979750596167514,0.5821311847966207,0.598132918989094,0.6140675981812299,0.6300180161805506,0.6460166364988847,0.6637161006217531,0.6818688594448793,0.6999738514132577,0.717764812522043,0.7346321352651316,0.7618972954773748,0.790795415072042,0.8225764606892798,0.8549588595142517,0.8857866102464176,0.921241569285554,0.958228346472221,0.9957180274168652,1.0332934173347093,1.0708634905134007,1.089757292947275,1.1191858593239936,1.1292034583349246,1.1362827800917314,1.149004458664814,1.1778321472203133,1.2049618341632293,1.230637160320306,1.248903431555714,1.281348808028204,1.3333231783923765,1.422120743295345,1.489774821782223,1.5627582884327664,1.6279735581631505,1.6936510171481332,1.7631683038506447,1.835467028402985,1.915369939125171,1.9977896306245033,2.0683374257497316,2.133350750979451,2.2121833568696534,2.2940236883682648,2.3593237695639604,2.380708885510784,2.4088849339210054,2.4457407815011223,2.476777322483608,2.50839814400141,2.5310848315095495
140,NIC,kg/person/year,2.827477310659789,3.191613229322176,3.2277052691962376,3.264902930786131,3.297102945685287,3.330566202028829,3.356784931042961,3.38333445380198,3.413341749839542,3.4487758103833137,3.4809413912065144,3.5076440044568926,3.5346382022723404,3.56284029559171,3.5927890218826994,3.6226096687481433,3.650085450704397,3.675445270870994,3.6981430986360766,3.718160704740853,3.738652289230383,3.73403774277914,3.734180577328371,3.7276008608358118,3.762312427757358,3.8310593818342036,3.904741448420131,3.957006890214017,4.006501310434588,4.094012127427038,4.15436431746116,4.19971050813093,4.219128721858085,4.257043293875404,4.330568473879747,4.393076792774569,4.452636913864867,4.522664552298343,4.573668178345228,4.537984240192291,4.584741253415541,4.665429792012625,4.7505574686133585,4.817472039817276,4.88058856272819,4.9437462642830985,4.995618899318776,5.047370259823885,4.993087678393174,5.0175246216696054,5.042826893697283,5.056072202347114
141,NLD,kg/person/year,36.46183840768523,36.427654963042336,36.425591764474596,36.461903577804016,36.52570577163565,36.61359339945078,36.60493470573786,36.59828839588509,36.595889855512866,36.60124577412129,36.60855164376036,36.572721068641776,36.55704470620814,36.556987102454926,36.55911016988661,36.55744162870502,36.59132165147362,36.613768220660695,36.62540463802094,36.63307345693685,36.63245901163756,36.406004389414235,35.42312411448723,34.21528700625319,32.92147717020149,30.980930580582168,29.746945717310346,28.621725906300135,27.23770920364858,24.784024795461335,23.21221790046943,21.71683062927225,20.422302297708665,19.002756237853184,18.0856564248935,14.337747469521112,13.220152456423707,12.206451976997823,11.334017282238923,10.75043248993663,9.914825382120139,9.224256390763042,8.62221400746689,8.119794774662319,7.502439271495755,6.980858362974894,6.966890600215305,6.953226874251694,6.98115548095394,6.745002201962972,6.519180976248493,6.433578627283321
142,NOR,kg/person/year,19.419844259492983,19.414872592937833,19.39646280295455,19.390417315726552,19.39900332211082,19.42002751617007,19.40429874833781,19.397550783307008,19.398310787547175,19.406711172497147,19.41863676255967,19.415515856423703,19.40754282022129,19.406516292181895,19.41462260062122,19.419371251421445,19.438079711064223,19.434559476086903,19.417039985083093,19.423554054728637,19.443971830961686,19.222908652379257,18.740290848371313,18.511086422262654,18.32326487731496,17.80709764417928,17.334130267596787,16.81086784825029,15.545029259144172,14.219115258634755,14.63596965878778,14.084689748925182,13.36468306179681,13.097826615927742,12.912827443124401,12.066832875547858,12.124956392489349,11.765897737999188,11.124493770674702,11.043894960943627,10.605949835190042,10.328518505539147,9.841949203715002,9.443464250808752,9.112985085778437,8.471969866266207,7.948103247592613,7.409849302737413,7.361130246572496,6.97977553638432,6.623888496346638,6.286856787968991
143,NPL,kg/person/year,0.015454176081785991,0.01850284181433784,0.01932154839502169,0.020149531289534926,0.02098667307789986,0.021829939443618024,0.023011131947820975,0.024242936874176224,0.025468546693413224,0.026699987173004622,0.027936211095735623,0.029217127499631804,0.030517908507282993,0.03181478618253135,0.033117524966226046,0.0344407112335237,0.03593573365958637,0.037484813226123646,0.039060148429289,0.04064055560518926,0.04221014011198617,0.04497050443842437,0.047509898880310555,0.05004777806912932,0.05360792389936917,0.05647386939946079,0.06024786683694574,0.06422998565591989,0.06783107069388315,0.07181913575961918,0.07650786704796514,0.08017025226055817,0.08238974595087324,0.08562539182009686,0.0893900712736923,0.09298717794444078,0.09651011721382402,0.10018217726644671,0.10493661792783182,0.10951694765173757,0.1143272822732061,0.11919418211508605,0.12492166800621675,0.13075769866712827,0.13737798436365367,0.1428313246214994,0.1462133729659642,0.152299243721803,0.15827875892775356,0.1627484867266989,0.16628031783303182,0.16873701824431167
144,NZL,kg/person/year,38.81750424572628,38.92766720098226,38.93829164365988,38.847387517454315,38.72930686987234,38.73486931833982,38.49304209919266,38.48752071334476,38.619921512868636,38.78774418131008,38.88893136152566,39.02269900777758,39.01220492142595,38.892772440435465,38.81870849307149,38.89417172677028,39.0444378890937,39.14046292219006,39.249674974755756,39.34392309730319,38.90761522485356,38.745940084512895,39.26236490685375,40.06829070177422,38.886756874401044,39.00871374967915,39.443748559197545,39.65317608969048,39.820488681946976,40.20446615055873,40.71728878098943,41.197226988177896,41.268609763586134,39.996595888444624,39.83910878682337,39.76944937113774,38.96563354079375,38.51636335185127,37.56932014808324,36.92570258636877,35.62852871302002,34.4401593278751,33.64659245395081,32.68856580985583,31.63936821523661,30.72252084902159,30.515640587119208,30.302745642184618,30.00137928356901,30.1893144424519,30.506938246582337,30.620096346158384
145,OMN,kg/person/year,1.8779254095000244,2.2614705700670585,2.4470804556292327,2.6441528754436265,2.841015872502637,3.036000886412244,3.2533621785808675,3.475534242742725,3.7015199789783617,3.9316878607248027,4.165775268439215,4.405819762063695,4.645552738824968,4.882079489381767,5.112077590190339,5.294372724958158,5.4177032729617185,5.535288680720527,5.657790477829698,5.8008966756333455,5.974895735938119,6.118646246392045,6.306307674150614,6.4905956699939376,6.703143899500159,6.950074728901555,6.976537950759244,6.969941147224692,6.9071500431836785,6.815495041646199,6.805801255503138,6.855064173338589,6.88311894814073,6.91692189498026,6.98519891888102,7.061989142562874,7.237794097851757,7.434070461979506,7.708047119156795,8.024364327336752,7.999891141855379,7.700725712647848,7.634644482142247,7.6943570248404365,7.9187918269342,8.167007559387478,8.304764836285235,8.455055644590733,8.76548335955,9.225437874796645,9.839847035288997,10.348976776326625
146,PAK,kg/person/year,0.9533225629514102,1.0897151436290093,1.1075438131437005,1.124118874152874,1.1408316096544011,1.1575093241757206,1.1760485354786236,1.1948745589955045,1.2138307226521214,1.2304757321929065,1.2401083906314214,1.241419251460914,1.2461261056011872,1.2571754979743606,1.274060792144221,1.2891993262181396,1.2997427504807437,1.309398638872496,1.318644351255788,1.3283260843460325,1.3375338294664059,1.3547645505044403,1.3903354369558063,1.4049395285525619,1.4191112418607092,1.4380618871845194,1.4548715593789943,1.4574739068034874,1.4645688957112313,1.4767199921849479,1.4878123942597135,1.4884079241633061,1.500812950823086,1.5248049599153697,1.5589860381056115,1.5971198400819264,1.6316728254002648,1.6596309486447955,1.6732061844869537,1.6893290852415177,1.700619227621415,1.71994628433038,1.7491897150328397,1.7878515358296212,1.8310050595056573,1.8770078522711868,1.9228775610698037,1.9670726497060458,2.0059746178582816,2.03713904375528,2.0662023048231575,2.092017346056259
147,PAN,kg/person/year,4.305137951157904,4.836476956421385,4.879813491983633,4.924304225751376,4.969638032425433,5.01537039842421,5.061936287283514,5.109159028534742,5.156707035652137,5.2039310911394105,5.250149168328661,5.302423791383022,5.353687619325379,5.403168813183137,5.45169795971134,5.500482551000538,5.551289757381529,5.60280216490636,5.655053639113032,5.708639044462558,5.7622713689946155,5.9772353538754714,6.202110847488356,6.3949871180138524,6.552351403577461,6.692692242887233,6.8609128702449045,7.069340137592327,7.298620672638108,7.482830516349656,7.644815053813949,7.6867693325233635,7.74103089935245,7.82956797114635,7.972844914786464,8.118063133433942,8.287081342420663,8.511717568991443,8.712352326978756,8.773506289727628,8.8960724822306,9.118388570163967,9.32842416756648,9.491684977262404,9.620077877671044,9.754720109310632,9.861237254840132,9.969862812330279,10.052849708597432,10.148318835758833,10.26020015851286,10.375879286445306
148,PER,kg/person/year,4.025427204207066,4.6860458657221615,4.78028308531911,4.87704421014802,4.977902236822778,5.0828380795256445,5.172060242844848,5.2585036148104125,5.342973020528137,5.427065830190481,5.507952677910345,5.568506224823091,5.626020974003356,5.681078321702461,5.735897931828678,5.792218307402638,5.844634409819028,5.897398984562216,5.94856546519242,5.998051304413815,6.0464427477944716,6.099940295740524,6.115687803789416,6.209593223948729,6.413521494009279,6.56433974766223,6.6396204666924215,6.7582865213369905,6.780771798384985,6.821328456716397,6.892118244966252,6.940757864871579,7.069763939151556,7.198470566943368,7.342959416797451,7.516967031462415,7.7101293882180935,7.927470511859507,5.7660939099120565,5.845371853567366,5.996178781597282,6.12649425530895,6.2486045340807905,6.365868195382514,6.435583796202017,6.500934671617935,6.549788699006921,6.568759822883913,6.57749136175805,6.571987630541986,6.596653318671364,6.634961802438411
149,PHL,kg/person/year,0.7035812825037385,0.8046548109859714,0.8239924122249199,0.8439444461212593,0.8647498300855816,0.8856140080359843,0.9013762343536662,0.9152625977205657,0.928286223451054,0.9416346939017478,0.9557196532422672,0.9900490397774085,1.0279244940733656,1.066622980866047,1.1062894542625923,1.147140360787161,1.1890686546050446,1.2320219593417943,1.275320930441804,1.3188845184760782,1.3619097873440327,1.3537092632276895,1.3426236809631795,1.3379804521511864,1.3419926032642762,1.3477053889310902,1.3560333560198612,1.361398785513099,1.3465828251558778,1.34314868958457,1.3471253471903792,1.3453837735141219,1.3457936419680974,1.3511032148615798,1.362305169662203,1.3674771553638512,1.3633087841051328,1.3735195656021457,1.3753755441102948,1.366048710457108,1.3771799783935827,1.3867802600490216,1.4062283328123315,1.4289079616325788,1.449689863026573,1.4688157047489374,1.491741975039186,1.5146219305087485,1.5367157728884557,1.556431832598719,1.5768509884187032,1.5984188602524045
150,PLW,kg/person/year,2.563736609229544,2.8419478550993182,2.814861072035984,2.804422272941074,2.841265362394961,2.9025445565267707,2.9466479934832925,2.9763995242861268,3.00199426679761,3.039739420687317,3.091801205058848,3.179327343200388,3.258860370379125,3.351571523043783,3.4449318006098206,3.5263820921269424,3.5759068692794425,3.6188447105971764,3.660666835407805,3.7063507522299926,3.7647179903456482,3.797556372557673,3.8287508660112466,3.861893271002198,3.8943259970381043,3.916402100261316,3.885854109454489,3.842898075495327,3.79938994464094,3.7561765327364296,3.7371020083731117,3.8030327307711316,3.8609079531333435,3.8517060109775154,3.8948372107894205,3.9638733244816704,4.038393555130944,4.146704173007177,4.208364587001728,4.263944215905184,4.380471996094499,4.554922451803618,4.728708908119191,4.815038078670654,4.924593776222297,5.10061198820271,5.186497025535137,5.222616999611146,5.343870665501119,5.441781154158685,5.540298872795293,5.621041946617844
151,PNG,kg/person/year,0.29324413925170917,0.34388874794708774,0.3609411998564217,0.37851753463765425,0.39674489723979656,0.4156603398502825,0.4278579334172434,0.43962158525698763,0.451827458956117,0.46446794813675785,0.4774674817255799,0.4894300941471844,0.5013481115070053,0.5132335780573887,0.524942438223837,0.536392699114567,0.5479320502953235,0.5593007532920337,0.5705498879182834,0.581269453889948,0.5898290936605491,0.5914515051530759,0.5970024867769622,0.6086901478533121,0.6014509774176752,0.576847422197499,0.5693361458845418,0.5459630398232294,0.5216185331837467,0.5068449811858297,0.4870952104675547,0.47666435192300977,0.4676102584993779,0.46208365335540424,0.45793275934532796,0.45895361675275415,0.45525690181671224,0.462479399666222,0.45617428158142037,0.4575495649077374,0.4641785818520878,0.46067998529173315,0.4609057444298512,0.4608949085596886,0.4727079643569298,0.4813627658250687,0.48529337694103797,0.48569249517244273,0.4844580277816801,0.4886571584191478,0.49344777615106816,0.4960369500987746
152,POL,kg/person/year,13.222662793787805,13.237271493167812,13.235808777906131,13.225605142978472,13.20840976955737,13.186726580764708,13.178348771090818,13.171301065631488,13.173094659128704,13.171572585846507,13.164447944007547,13.160239968603468,13.153546270817994,13.143396642876432,13.135823877606263,13.141878325648833,13.115518192617863,13.09756235328711,13.100444233127003,13.11396789351979,13.128012204413826,12.857077942086518,12.299451194087379,12.198997669419866,12.173691647647782,11.924281428258983,12.47131345705449,12.803608090636219,13.041144585888116,13.217405334396162,12.69056572918322,11.52356910596841,11.05610879304615,9.50258453183174,9.419378865958846,9.298987269612118,9.386321546373601,9.43315895172078,8.909624517837218,8.133698298904546,7.659027164961028,7.268735979930217,7.541587166715244,6.3747626630157725,4.903768365135574,4.214375838572292,3.697986320910042,4.1974084828343186,4.191403082522814,3.6996414816317134,3.268754539544825,3.1104907879065964
153,PRI,kg/person/year,3.992325036107654,4.450595939901898,4.540256492442698,4.6375690046605795,4.740404961120697,4.846536181165421,4.9690024281896505,5.096145537742231,5.224829548077438,5.350146410784131,5.4718024579231175,5.8519784598034335,6.267019822742377,6.694406473090371,7.136225073554274,7.594748476807977,7.863469363787748,8.117499429126653,8.376262113816631,8.641825405615961,8.905312439776385,8.969037741092931,9.054870494816933,9.151684160092532,9.244125670254688,9.341171849314444,9.398002059758719,9.489881701539666,9.590769231489276,9.681366723179483,9.744364552224813,9.839381093762974,9.851760390636825,9.840615204203857,9.969259534135247,9.946733862492474,9.924816716491554,9.91453808342445,9.898667564316394,9.882348451153389,9.897617076051354,9.932963458546045,9.99625811048806,10.082857406380274,10.19212013247547,10.330796084301905,10.48556660070818,10.629047789721271,10.672714397447752,10.695859442766483,10.703166242308573,10.684581500663384
